Ticker,WMA_Normalized_MSE,PCR_Normalized_MSE
NVDA,0.0348296509376885,0.0667225260303105
AAPL,0.004241175898747,0.0052983185578482
MSFT,0.003244682268527,0.003589556689094
AMZN,0.0056347650393101,0.0064921674721383
GOOG,0.0042639189381516,0.0051472604684718
GOOGL,0.0042543452516593,0.0051268056393585
META,0.0081445447604384,0.0088583041070153
TSLA,0.0270730117208834,0.0307835489618269
AVGO,0.0092995260078635,0.0108559611221133
COST,0.0034798148978481,0.0060676535245849
NFLX,0.009655485930167,0.0256027528906098
TMUS,0.0025723897108596,0.0039734824337476
ASML,0.0090925373757074,0.0149446033438819
CSCO,0.0029439265643634,0.0036451319673616
ADBE,0.0072488340542114,0.0058971024906113
AMD,0.0162657424679396,0.01381510485016
PEP,0.0013688021627647,0.0012915215822176
LIN,0.0027131196777771,0.0020762599730611
INTU,0.0053866148204497,0.0057661054791379
AZN,0.0029719411025378,0.0036538278549786
ISRG,0.0062482965586139,0.0070941199132862
TXN,0.0026963896800018,0.0026259877141562
QCOM,0.0082310670515473,0.0072447224806401
CMCSA,0.0028419896497924,0.0032304204199966
BKNG,0.0056484897051192,0.0087709870722052
AMGN,0.0030036627055892,0.0091998851986065
PDD,0.0299494924967097,0.0396594326565908
AMAT,0.0089341932439368,0.0078000382329584
HON,0.0031502170813301,0.0030642546637139
ARM,0.0377974782115385,0.0592209131726454
PANW,0.0104589926122695,0.0724010732636507
VRTX,0.0035705496982299,0.0049180762896125
ADP,0.0033399333756976,0.0051783523498175
GILD,0.0031092843483741,0.0081543770464585
SBUX,0.0039751278032329,0.0067929492315826
MU,0.0123247604824982,0.0150793751843943
INTC,0.0076900249693991,0.0072679207231255
ADI,0.0038276436223665,0.0036317189771837
MELI,0.0136612726341589,0.1355831804681099
LRCX,0.0107598897261645,0.0112464431062338
CTAS,0.0033857021621554,0.0050753410332535
MDLZ,0.0020468296460538,0.0018188094360291
PYPL,0.0159746472405848,0.0244017546762593
REGN,0.0039766770843965,0.0045654780541739
KLAC,0.0079117529216684,0.0069184453412143
SNPS,0.0061129722522913,0.004484314984153
CRWD,0.0182793086926509,0.0389329310578247
CDNS,0.0055782563063952,0.0053829668755556
ABNB,0.0119868031681194,0.0256497237848165
MAR,0.0059778739520717,0.0054262737682581
MRVL,0.0114784301249604,0.0104938384306372
FTNT,0.0085033113528921,0.0142667591155982
DASH,0.0233223365913074,0.0452903223873385
WDAY,0.0074134584045711,0.0093568435019341
ORLY,0.0030969159248845,0.004453833329052
CEG,0.0193243487042942,0.0152592171512753
CSX,0.0035496171773665,0.0041838521457402
ADSK,0.006822131424971,0.0080434769932732
TEAM,0.0165359467386693,0.0155564414657008
CHTR,0.0053514731202733,0.006920937038592
TTD,0.0183940222567268,0.0210262540663946
ROP,0.0024816357846325,0.0024275418761215
PCAR,0.0041487170616124,0.0069726784647599
NXPI,0.0063180669196417,0.0065937080777552
CPRT,0.0037983457837886,0.00888358081189
MNST,0.0027876605107821,0.0028005304619062
FANG,0.0109017458828713,0.0104930131991867
PAYX,0.0035743398637511,0.0032572753427246
AEP,0.0031730773352034,0.0035334356254628
ODFL,0.0055168029496812,0.0057567572197434
FAST,0.0032545062533343,0.003659535512687
ROST,0.005093242395335,0.0053336853301
KDP,0.0019217988475546,0.0018311300138946
DDOG,0.0173746782889251,0.0174121210765975
BKR,0.009997171579973,0.0078264613681966
EA,0.0031103582028173,0.0027048769543224
VRSK,0.0034249333762941,0.0045055417674186
CTSH,0.0039074576383972,0.0041253557322751
LULU,0.0090190722173113,0.0121330253923302
XEL,0.0030458124266014,0.0034760460071411
KHC,0.0030982422492677,0.0034316347229556
GEHC,0.0053635804984675,0.0054620276676861
EXC,0.0032341800463631,0.0037967429580697
MCHP,0.0063295195751148,0.0085848484048245
CCEP,0.0042139440345541,0.004514530151426
IDXX,0.0067717527257789,0.0065400688761982
ZS,0.0165661541270596,0.0190119973459708
TTWO,0.0054083991674175,0.0067902645222236
CSGP,0.0053522102930218,0.0083452322166014
ANSS,0.0057328095126813,0.0044784730284712
ON,0.0116188004956513,0.0166827753087527
DXCM,0.0146567194143681,0.0243745336666558
CDW,0.0037692778212356,0.0034052889235953
BIIB,0.0073766832831909,0.0092820409617151
WBD,0.0615055103814102,0.0330967918430108
GFS,0.0135822986484976,14.287584802262227
ILMN,0.0113130134530174,0.0183277838282597
MDB,0.0274532793712871,0.03771192501741
MRNA,0.0535286901160657,0.0608721496818457
DLTR,0.0078865956754013,0.0133313241162648
WBA,0.0055866349755601,0.0081108682637612
